0.29174,6,9.72788e+142,-1.93913e+143,2.89262e+143,-3.82695e+143,4.73594e+143,-5.61359e+143,6.45413e+143,-7.25202e+143,8.00206e+143,-8.69933e+143,9.33933e+143,-9.91791e+143,1.04314e+144,-1.08764e+144,1.12503e+144,-1.15506e+144,1.17755e+144,-1.19237e+144,1.19944e+144,-1.19872e+144,1.19024e+144,-1.17406e+144,1.1503e+144,-1.11912e+144,1.08074e+144,-1.03542e+144,9.83463e+143,-9.25206e+143,8.61034e+143,-7.91364e+143,7.16647e+143,-6.37366e+143,5.54029e+143,-4.6717e+143,3.77344e+143,-2.85123e+143,1.91092e+143,-9.58501e+142,16
0.292178,6,-1.61548e+143,3.22025e+143,-4.80368e+143,6.3553e+143,-7.86484e+143,9.32236e+143,-1.07182e+144,1.20433e+144,-1.32889e+144,1.44469e+144,-1.55098e+144,1.64707e+144,-1.73235e+144,1.80627e+144,-1.86836e+144,1.91824e+144,-1.9556e+144,1.98023e+144,-1.99198e+144,1.9908e+144,-1.97672e+144,1.94985e+144,-1.9104e+144,1.85863e+144,-1.7949e+144,1.71964e+144,-1.63335e+144,1.5366e+144,-1.43003e+144,1.31432e+144,-1.19023e+144,1.05856e+144,-9.20157e+143,7.75899e+143,-6.26713e+143,4.73547e+143,-3.17377e+143,1.59193e+143,16
0.292616,6,2.68277e+143,-5.34776e+143,7.97732e+143,-1.05541e+144,1.30609e+144,-1.54814e+144,1.77996e+144,-2.00002e+144,2.20688e+144,-2.39919e+144,2.57572e+144,-2.73531e+144,2.87693e+144,-2.9997e+144,3.10283e+144,-3.18569e+144,3.24775e+144,-3.28867e+144,3.30819e+144,-3.30625e+144,3.28288e+144,-3.23827e+144,3.17276e+144,-3.0868e+144,2.98097e+144,-2.85599e+144,2.71269e+144,-2.55202e+144,2.37503e+144,-2.18287e+144,1.97679e+144,-1.75811e+144,1.52824e+144,-1.28865e+144,1.04088e+144,-7.86493e+143,5.27117e+143,-2.64397e+143,16
0.293054,6,-4.45518e+143,8.88085e+143,-1.32477e+144,1.75268e+144,-2.169e+144,2.57096e+144,-2.95594e+144,3.3214e+144,-3.66494e+144,3.98433e+144,-4.2775e+144,4.54254e+144,-4.77776e+144,4.98167e+144,-5.15296e+144,5.29058e+144,-5.39368e+144,5.46165e+144,-5.4941e+144,5.4909e+144,-5.45211e+144,5.37806e+144,-5.26928e+144,5.12653e+144,-4.9508e+144,4.74325e+144,-4.50528e+144,4.23845e+144,-3.94451e+144,3.62538e+144,-3.28312e+144,2.91993e+144,-2.53817e+144,2.14025e+144,-1.72874e+144,1.30625e+144,-8.75464e+143,4.39125e+143,16
0.293492,6,7.39857e+143,-1.47481e+144,2.2e+144,-2.91063e+144,3.602e+144,-4.26954e+144,4.90887e+144,-5.51579e+144,6.08633e+144,-6.61676e+144,7.10364e+144,-7.54383e+144,7.9345e+144,-8.27315e+144,8.55766e+144,-8.78625e+144,8.95751e+144,-9.07043e+144,9.12437e+144,-9.11909e+144,9.05471e+144,-8.93177e+144,8.75115e+144,-8.51411e+144,8.22228e+144,-7.87762e+144,7.48243e+144,-7.0393e+144,6.55114e+144,-6.02114e+144,5.45272e+144,-4.84954e+144,4.2155e+144,-3.55463e+144,2.87118e+144,-2.16949e+144,1.45402e+144,-7.29323e+143,16
0.29393,6,-1.22866e+144,2.44918e+144,-3.65348e+144,4.8336e+144,-5.98175e+144,7.09034e+144,-8.15208e+144,9.16001e+144,-1.01075e+145,1.09884e+145,-1.1797e+145,1.25281e+145,-1.31769e+145,1.37394e+145,-1.42119e+145,1.45916e+145,-1.48761e+145,1.50637e+145,-1.51534e+145,1.51447e+145,-1.50378e+145,1.48337e+145,-1.45338e+145,1.41402e+145,-1.36556e+145,1.30832e+145,-1.24269e+145,1.1691e+145,-1.08803e+145,1.00001e+145,-9.05606e+144,8.05432e+144,-7.00128e+144,5.9037e+144,-4.7686e+144,3.60319e+144,-2.41491e+144,1.2113e+144,16
0.294368,6,2.04039e+144,-4.06728e+144,6.06723e+144,-8.02704e+144,9.93374e+144,-1.17748e+145,1.3538e+145,-1.52119e+145,1.67855e+145,-1.82485e+145,1.95914e+145,-2.08055e+145,2.18831e+145,-2.28173e+145,2.36022e+145,-2.42328e+145,2.47054e+145,-2.5017e+145,2.5166e+145,-2.51517e+145,2.49744e+145,-2.46355e+145,2.41375e+145,-2.34839e+145,2.26792e+145,-2.17287e+145,2.06388e+145,-1.94166e+145,1.80703e+145,-1.66084e+145,1.50406e+145,-1.33769e+145,1.1628e+145,-9.80514e+144,7.91991e+144,-5.98436e+144,4.01081e+144,-2.01179e+144,16
0.294806,6,-3.38842e+144,6.75441e+144,-1.00757e+145,1.33303e+145,-1.64967e+145,1.95541e+145,-2.24824e+145,2.52622e+145,-2.78755e+145,3.03051e+145,-3.25354e+145,3.45519e+145,-3.63416e+145,3.78932e+145,-3.91968e+145,4.02443e+145,-4.10293e+145,4.1547e+145,-4.17947e+145,4.1771e+145,-4.14767e+145,4.09141e+145,-4.00872e+145,3.90019e+145,-3.76656e+145,3.60871e+145,-3.42772e+145,3.22475e+145,-3.00116e+145,2.75838e+145,-2.498e+145,2.22169e+145,-1.93123e+145,1.62848e+145,-1.31538e+145,9.93913e+144,-6.66136e+144,3.34128e+144,16
0.295244,6,5.62705e+144,-1.12168e+145,1.67324e+145,-2.21373e+145,2.73957e+145,-3.24732e+145,3.73361e+145,-4.19527e+145,4.62926e+145,-5.03277e+145,5.40317e+145,-5.73806e+145,6.03531e+145,-6.293e+145,6.50952e+145,-6.68351e+145,6.8139e+145,-6.89992e+145,6.94108e+145,-6.93718e+145,6.88833e+145,-6.79492e+145,6.65763e+145,-6.47741e+145,6.2555e+145,-5.99337e+145,5.69279e+145,-5.35573e+145,4.98439e+145,-4.5812e+145,4.14876e+145,-3.68987e+145,3.20747e+145,-2.70466e+145,2.18464e+145,-1.65074e+145,1.10635e+145,-5.54938e+144,16
0.295682,6,-9.34467e+144,1.86275e+145,-2.77871e+145,3.67628e+145,-4.54955e+145,5.39276e+145,-6.20035e+145,6.96703e+145,-7.68778e+145,8.35791e+145,-8.97306e+145,9.52925e+145,-1.00229e+146,1.04509e+146,-1.08105e+146,1.10995e+146,-1.13161e+146,1.1459e+146,-1.15274e+146,1.1521e+146,-1.14399e+146,1.12849e+146,-1.10569e+146,1.07576e+146,-1.03891e+146,9.95383e+145,-9.45465e+145,8.89489e+145,-8.27819e+145,7.60858e+145,-6.89039e+145,6.12827e+145,-5.32709e+145,4.49201e+145,-3.62835e+145,2.74163e+145,-1.83748e+145,9.21669e+144,16
0.29612,6,1.55184e+145,-3.09342e+145,4.61453e+145,-6.10512e+145,7.55534e+145,-8.95565e+145,1.02968e+146,-1.15701e+146,1.27671e+146,-1.388e+146,1.49016e+146,-1.58253e+146,1.66452e+146,-1.73561e+146,1.79534e+146,-1.84334e+146,1.87932e+146,-1.90306e+146,1.91443e+146,-1.91337e+146,1.89991e+146,-1.87417e+146,1.83631e+146,-1.78662e+146,1.72542e+146,-1.65314e+146,1.57024e+146,-1.47728e+146,1.37486e+146,-1.26365e+146,1.14438e+146,-1.0178e+146,8.84745e+145,-7.46052e+145,6.02613e+145,-4.55343e+145,3.05179e+145,-1.53075e+145,16
0.296558,6,-2.5771e+145,5.13716e+145,-7.66323e+145,1.01386e+146,-1.2547e+146,1.48725e+146,-1.70998e+146,1.92143e+146,-2.12022e+146,2.30505e+146,-2.47471e+146,2.62813e+146,-2.7643e+146,2.88236e+146,-2.98157e+146,3.0613e+146,-3.12106e+146,3.16051e+146,-3.1794e+146,3.17766e+146,-3.15532e+146,3.11257e+146,-3.04972e+146,2.9672e+146,-2.86558e+146,2.74554e+146,-2.60787e+146,2.45349e+146,-2.2834e+146,2.09871e+146,-1.90062e+146,1.69041e+146,-1.46942e+146,1.23908e+146,-1.00085e+146,7.56255e+145,-5.06855e+145,2.54235e+145,16
0.296996,6,4.27973e+145,-8.53114e+145,1.27261e+146,-1.6837e+146,2.08365e+146,-2.46985e+146,2.83974e+146,-3.1909e+146,3.52103e+146,-3.82799e+146,4.10977e+146,-4.36456e+146,4.59072e+146,-4.78681e+146,4.95158e+146,-5.08401e+146,5.18328e+146,-5.24881e+146,5.28021e+146,-5.27733e+146,5.24026e+146,-5.16929e+146,5.06493e+146,-4.92791e+146,4.75915e+146,-4.5598e+146,4.33118e+146,-4.07479e+146,3.79232e+146,-3.48559e+146,3.15661e+146,-2.80749e+146,2.44047e+146,-2.05791e+146,1.66225e+146,-1.25602e+146,8.4181e+145,-4.22246e+145,16
0.297434,6,-7.10723e+145,1.41675e+146,-2.1134e+146,2.79608e+146,-3.46028e+146,4.10164e+146,-4.71592e+146,5.2991e+146,-5.84736e+146,6.35714e+146,-6.82512e+146,7.24827e+146,-7.62388e+146,7.94956e+146,-8.22323e+146,8.4432e+146,-8.6081e+146,8.71696e+146,-8.76914e+146,8.76441e+146,-8.70288e+146,8.58505e+146,-8.41176e+146,8.18422e+146,-7.90399e+146,7.57294e+146,-7.19327e+146,6.76748e+146,-6.29836e+146,5.78897e+146,-5.2426e+146,4.66277e+146,-4.05322e+146,3.41786e+146,-2.76074e+146,2.08606e+146,-1.39812e+146,7.01287e+145,16
0.297872,6,1.18028e+146,-2.35275e+146,3.50967e+146,-4.64339e+146,5.74643e+146,-6.81152e+146,7.83167e+146,-8.80017e+146,9.71069e+146,-1.05573e+147,1.13345e+147,-1.20373e+147,1.26611e+147,-1.3202e+147,1.36566e+147,-1.40219e+147,1.42958e+147,-1.44767e+147,1.45634e+147,-1.45556e+147,1.44535e+147,-1.42579e+147,1.39701e+147,-1.35923e+147,1.31269e+147,-1.25772e+147,1.19467e+147,-1.12395e+147,1.04604e+147,-9.61446e+146,8.70706e+146,-7.74409e+146,6.73175e+146,-5.67652e+146,4.58516e+146,-3.46462e+146,2.32206e+146,-1.16473e+146,16
0.29831,6,-1.96006e+146,3.90716e+146,-5.82843e+146,7.71118e+146,-9.54299e+146,1.13118e+147,-1.3006e+147,1.46144e+147,-1.61265e+147,1.75325e+147,-1.88233e+147,1.99905e+147,-2.10265e+147,2.19249e+147,-2.26799e+147,2.32867e+147,-2.37417e+147,2.40422e+147,-2.41863e+147,2.41734e+147,-2.40039e+147,2.36791e+147,-2.32014e+147,2.25739e+147,-2.18012e+147,2.08882e+147,-1.98411e+147,1.86668e+147,-1.73729e+147,1.59679e+147,-1.44609e+147,1.28616e+147,-1.11803e+147,9.42779e+146,-7.61522e+146,5.7542e+146,-3.85658e+146,1.93444e+146,16
0.298748,6,3.25503e+146,-6.48853e+146,9.67915e+146,-1.28058e+147,1.58479e+147,-1.87853e+147,2.15988e+147,-2.427e+147,2.67812e+147,-2.91163e+147,3.126e+147,-3.31984e+147,3.49191e+147,-3.64112e+147,3.76651e+147,-3.86731e+147,3.94289e+147,-3.9928e+147,4.01675e+147,-4.01464e+147,3.9865e+147,-3.93258e+147,3.85324e+147,-3.74906e+147,3.62073e+147,-3.46912e+147,3.29523e+147,-3.10021e+147,2.88533e+147,-2.652e+147,2.40171e+147,-2.1361e+147,1.85687e+147,-1.5658e+147,1.26477e+147,-9.55683e+146,6.40518e+146,-3.2128e+146,16
0.299186,6,-5.40554e+146,1.07754e+147,-1.6074e+147,2.12663e+147,-2.63183e+147,3.11965e+147,-3.5869e+147,4.0305e+147,-4.44755e+147,4.83535e+147,-5.19136e+147,5.5133e+147,-5.79908e+147,6.0469e+147,-6.25516e+147,6.42259e+147,-6.54813e+147,6.63104e+147,-6.67085e+147,6.66736e+147,-6.62066e+147,6.53113e+147,-6.39941e+147,6.2264e+147,-6.0133e+147,5.76152e+147,-5.47275e+147,5.14887e+147,-4.79201e+147,4.4045e+147,-3.98884e+147,3.54771e+147,-3.08396e+147,2.60055e+147,-2.10058e+147,1.58724e+147,-1.0638e+147,5.33597e+146,16
0.299625,6,8.97686e+146,-1.78944e+147,2.66937e+147,-3.53166e+147,4.37064e+147,-5.18076e+147,5.95672e+147,-6.69342e+147,7.38604e+147,-8.03008e+147,8.62134e+147,-9.15601e+147,9.63065e+147,-1.00422e+148,1.03881e+148,-1.06662e+148,1.08748e+148,-1.10125e+148,1.10787e+148,-1.10729e+148,1.09954e+148,-1.08468e+148,1.0628e+148,-1.03408e+148,9.98687e+147,-9.56875e+147,9.08918e+147,-8.55131e+147,7.95866e+147,-7.31509e+147,6.62477e+147,-5.89215e+147,5.12194e+147,-4.31909e+147,3.48873e+147,-2.63615e+147,1.76681e+147,-8.86222e+146,16
0.300063,6,-1.49077e+147,2.97168e+147,-4.43297e+147,5.86497e+147,-7.25824e+147,8.60363e+147,-9.89227e+147,1.11157e+148,-1.2266e+148,1.33356e+148,-1.43175e+148,1.52055e+148,-1.59938e+148,1.66774e+148,-1.72519e+148,1.77138e+148,-1.80602e+148,1.8289e+148,-1.8399e+148,1.83895e+148,-1.82608e+148,1.8014e+148,-1.76509e+148,1.71738e+148,-1.65861e+148,1.58918e+148,-1.50954e+148,1.42021e+148,-1.32179e+148,1.21491e+148,-1.10026e+148,9.78587e+147,-8.5067e+147,7.17331e+147,-5.79422e+147,4.37824e+147,-2.93439e+147,1.47188e+147,16
0.300501,6,2.47569e+147,-4.93501e+147,7.36174e+147,-9.73985e+147,1.20537e+148,-1.42879e+148,1.6428e+148,-1.84598e+148,2.03701e+148,-2.21464e+148,2.37772e+148,-2.5252e+148,2.65612e+148,-2.76965e+148,2.86508e+148,-2.9418e+148,2.99934e+148,-3.03735e+148,3.05562e+148,-3.05406e+148,3.03271e+148,-2.99173e+148,2.93143e+148,-2.85221e+148,2.75462e+148,-2.63931e+148,2.50705e+148,-2.35871e+148,2.19525e+148,-2.01775e+148,1.82734e+148,-1.62527e+148,1.41282e+148,-1.19137e+148,9.62326e+147,-7.27155e+147,4.87356e+147,-2.44456e+147,16
0.300939,6,-4.11132e+147,8.19548e+147,-1.22255e+148,1.61748e+148,-2.00173e+148,2.37278e+148,-2.72818e+148,3.06561e+148,-3.38286e+148,3.67786e+148,-3.9487e+148,4.19363e+148,-4.41107e+148,4.59963e+148,-4.75813e+148,4.88555e+148,-4.98113e+148,5.04428e+148,-5.07464e+148,5.07207e+148,-5.03663e+148,4.9686e+148,-4.86846e+148,4.73692e+148,-4.57486e+148,4.38338e+148,-4.16373e+148,3.91737e+148,-3.64591e+148,3.35112e+148,-3.0349e+148,2.69929e+148,-2.34646e+148,1.97867e+148,-1.59827e+148,1.20769e+148,-8.09421e+147,4.06002e+147,16
0.301377,6,6.82759e+147,-1.36101e+148,2.03027e+148,-2.68612e+148,3.32425e+148,-3.94045e+148,4.53067e+148,-5.09105e+148,5.61792e+148,-6.10784e+148,6.55765e+148,-6.96442e+148,7.32555e+148,-7.63873e+148,7.90197e+148,-8.11362e+148,8.27238e+148,-8.37729e+148,8.42775e+148,-8.42351e+148,8.36468e+148,-8.25173e+148,8.08546e+148,-7.86703e+148,7.59791e+148,-7.27992e+148,6.91515e+148,-6.50602e+148,6.05519e+148,-5.56561e+148,5.04043e+148,-4.48306e+148,3.89708e+148,-3.28625e+148,2.65447e+148,-2.00578e+148,1.34432e+148,-6.74306e+147,16
0.301815,6,-1.13384e+148,2.2602e+148,-3.37163e+148,4.4608e+148,-5.52054e+148,6.54386e+148,-7.52405e+148,8.45469e+148,-9.32968e+148,1.01433e+149,-1.08903e+149,1.15659e+149,-1.21657e+149,1.26858e+149,-1.3123e+149,1.34746e+149,-1.37383e+149,1.39126e+149,-1.39964e+149,1.39895e+149,-1.38918e+149,1.37043e+149,-1.34282e+149,1.30655e+149,-1.26186e+149,1.20905e+149,-1.14847e+149,1.08053e+149,-1.00566e+149,9.24348e+148,-8.37128e+148,7.4456e+148,-6.4724e+148,5.45791e+148,-4.40864e+148,3.33128e+148,-2.2327e+148,1.11991e+148,16
0.302253,6,1.88295e+148,-3.75347e+148,5.59921e+148,-7.40798e+148,9.16788e+148,-1.08673e+149,1.24951e+149,-1.40407e+149,1.54938e+149,-1.68451e+149,1.80857e+149,-1.92077e+149,2.02038e+149,-2.10677e+149,2.17939e+149,-2.23778e+149,2.28158e+149,-2.31054e+149,2.32447e+149,-2.32332e+149,2.30711e+149,-2.27597e+149,2.23013e+149,-2.1699e+149,2.09569e+149,-2.00799e+149,1.90739e+149,-1.79455e+149,1.67021e+149,-1.53518e+149,1.39032e+149,-1.23659e+149,1.07496e+149,-9.06469e+148,7.32203e+148,-5.53271e+148,3.70816e+148,-1.86e+148,16
0.302691,6,-3.12698e+148,6.23332e+148,-9.29851e+148,1.23023e+149,-1.5225e+149,1.80473e+149,-2.07506e+149,2.33173e+149,-2.57306e+149,2.79747e+149,-3.00351e+149,3.18985e+149,-3.35529e+149,3.49877e+149,-3.61938e+149,3.71636e+149,-3.78913e+149,3.83722e+149,-3.86038e+149,3.85848e+149,-3.83158e+149,3.77988e+149,-3.70376e+149,3.60374e+149,-3.4805e+149,3.33487e+149,-3.16781e+149,2.98041e+149,-2.77391e+149,2.54965e+149,-2.30908e+149,2.05376e+149,-1.78532e+149,1.50549e+149,-1.21607e+149,9.18894e+148,-6.15866e+148,3.08916e+148,16
0.303129,6,5.19293e+148,-1.03516e+149,1.54419e+149,-2.04303e+149,2.5284e+149,-2.99709e+149,3.44604e+149,-3.8723e+149,4.27308e+149,-4.64578e+149,4.98796e+149,-5.29744e+149,5.5722e+149,-5.8105e+149,6.01082e+149,-6.17191e+149,6.29277e+149,-6.37267e+149,6.41115e+149,-6.40803e+149,6.36337e+149,-6.27754e+149,6.15114e+149,-5.98505e+149,5.7804e+149,-5.53855e+149,5.26111e+149,-4.9499e+149,4.60695e+149,-4.23451e+149,3.83498e+149,-3.41094e+149,2.96512e+149,-2.50038e+149,2.01969e+149,-1.52613e+149,1.02285e+149,-5.1306e+148,16
0.303567,6,-8.6238e+148,1.71907e+149,-2.56441e+149,3.39283e+149,-4.19888e+149,4.97724e+149,-5.72282e+149,6.43072e+149,-7.09631e+149,7.71527e+149,-8.28357e+149,8.79754e+149,-9.25387e+149,9.64965e+149,-9.98236e+149,1.02499e+150,-1.04507e+150,1.05834e+150,-1.06474e+150,1.06422e+150,-1.05681e+150,1.04256e+150,-1.02157e+150,9.93991e+149,-9.60005e+149,9.19842e+149,-8.73767e+149,8.22084e+149,-7.6513e+149,7.03276e+149,-6.36922e+149,5.66498e+149,-4.92455e+149,4.1527e+149,-3.35437e+149,2.53466e+149,-1.69879e+149,8.52111e+148,16
0.304005,6,1.43214e+149,-2.85483e+149,4.25868e+149,-5.63443e+149,6.97303e+149,-8.26567e+149,9.50385e+149,-1.06795e+150,1.17849e+150,-1.28128e+150,1.37566e+150,-1.46102e+150,1.53681e+150,-1.60254e+150,1.6578e+150,-1.70224e+150,1.73559e+150,-1.75764e+150,1.76827e+150,-1.76742e+150,1.75512e+150,-1.73146e+150,1.69661e+150,-1.65081e+150,1.59437e+150,-1.52767e+150,1.45116e+150,-1.36533e+150,1.27074e+150,-1.16801e+150,1.05781e+150,-9.40854e+149,8.17884e+149,-6.89695e+149,5.57106e+149,-4.20965e+149,2.82142e+149,-1.41522e+149,16
0.304443,6,-2.37833e+149,4.74097e+149,-7.07233e+149,9.35703e+149,-1.158e+150,1.37267e+150,-1.5783e+150,1.77354e+150,-1.95712e+150,2.12783e+150,-2.28458e+150,2.42634e+150,-2.55221e+150,2.66139e+150,-2.75317e+150,2.82698e+150,-2.88238e+150,2.91901e+150,-2.93667e+150,2.93527e+150,-2.91485e+150,2.87556e+150,-2.81769e+150,2.74164e+150,-2.64792e+150,2.53716e+150,-2.41009e+150,2.26754e+150,-2.11046e+150,1.93986e+150,-1.75684e+150,1.5626e+150,-1.35837e+150,1.14547e+150,-9.2526e+149,6.99154e+149,-4.68592e+149,2.35045e+149,16
0.304881,6,3.94966e+149,-7.87326e+149,1.17449e+150,-1.55391e+150,1.92309e+150,-2.27959e+150,2.62108e+150,-2.94532e+150,3.25019e+150,-3.5337e+150,3.79402e+150,-4.02947e+150,4.23852e+150,-4.41984e+150,4.57228e+150,-4.69488e+150,4.78689e+150,-4.84774e+150,4.87709e+150,-4.87479e+150,4.84089e+150,-4.77566e+150,4.67957e+150,-4.55328e+150,4.39765e+150,-4.21371e+150,4.00268e+150,-3.76596e+150,3.50508e+150,-3.22175e+150,2.9178e+150,-2.5952e+150,2.25601e+150,-1.90243e+150,1.5367e+150,-1.16118e+150,7.78255e+149,-3.90371e+149,16
0.305319,6,-6.55914e+149,1.3075e+150,-1.95046e+150,2.58056e+150,-3.19365e+150,3.7857e+150,-4.35281e+150,4.89129e+150,-5.3976e+150,5.86845e+150,-6.30078e+150,6.69181e+150,-7.039e+150,7.34015e+150,-7.59334e+150,7.79698e+150,-7.9498e+150,8.0509e+150,-8.09966e+150,8.09587e+150,-8.0396e+150,7.9313e+150,-7.77175e+150,7.56204e+150,-7.30359e+150,6.99812e+150,-6.64767e+150,6.25454e+150,-5.82129e+150,5.35074e+150,-4.84595e+150,4.31017e+150,-3.74685e+150,3.15961e+150,-2.55221e+150,1.92853e+150,-1.29255e+150,6.48342e+149,16
0.305757,6,1.08927e+150,-2.17135e+150,3.23911e+150,-4.28551e+150,5.30367e+150,-6.28688e+150,7.22871e+150,-8.12296e+150,8.96382e+150,-9.74578e+150,1.04638e+151,-1.11132e+151,1.16898e+151,-1.219e+151,1.26105e+151,-1.29487e+151,1.32026e+151,-1.33705e+151,1.34516e+151,-1.34453e+151,1.33519e+151,-1.31721e+151,1.29072e+151,-1.25589e+151,1.21297e+151,-1.16225e+151,1.10405e+151,-1.03876e+151,9.66807e+150,-8.8866e+150,8.04825e+150,-7.15843e+150,6.22287e+150,-5.24757e+150,4.23879e+150,-3.20296e+150,2.14672e+150,-1.07679e+150,16
0.306195,6,-1.80893e+150,3.60593e+150,-5.37915e+150,7.11691e+150,-8.80776e+150,1.04406e+151,-1.20047e+151,1.34898e+151,-1.48863e+151,1.61849e+151,-1.73774e+151,1.84559e+151,-1.94136e+151,2.02443e+151,-2.09427e+151,2.15045e+151,-2.19262e+151,2.22051e+151,-2.23398e+151,2.23295e+151,-2.21745e+151,2.18759e+151,-2.1436e+151,2.08577e+151,-2.0145e+151,1.93026e+151,-1.83361e+151,1.72518e+151,-1.60568e+151,1.4759e+151,-1.33667e+151,1.18889e+151,-1.03351e+151,8.71532e+150,-7.03991e+150,5.31959e+150,-3.56534e+150,1.78837e+150,16
0.306633,6,3.00407e+150,-5.98833e+150,8.9331e+150,-1.1819e+151,1.4627e+151,-1.73386e+151,1.99362e+151,-2.24025e+151,2.47217e+151,-2.68784e+151,2.88588e+151,-3.065e+151,3.22406e+151,-3.36202e+151,3.47803e+151,-3.57134e+151,3.64138e+151,-3.68772e+151,3.7101e+151,-3.7084e+151,3.68267e+151,-3.6331e+151,3.56005e+151,-3.46402e+151,3.34566e+151,-3.20577e+151,3.04526e+151,-2.86519e+151,2.66674e+151,-2.4512e+151,2.21997e+151,-1.97454e+151,1.71648e+151,-1.44747e+151,1.16921e+151,-8.83494e+150,5.92144e+150,-2.97019e+150,16
0.307071,6,-4.98882e+150,9.94474e+150,-1.48351e+151,1.96277e+151,-2.42909e+151,2.87942e+151,-3.3108e+151,3.7204e+151,-4.10554e+151,4.46373e+151,-4.79262e+151,5.09011e+151,-5.35427e+151,5.58341e+151,-5.77608e+151,5.93106e+151,-6.0474e+151,6.12439e+151,-6.16157e+151,6.15877e+151,-6.11606e+151,6.03376e+151,-5.91246e+151,5.753e+151,-5.55645e+151,5.32413e+151,-5.05757e+151,4.75852e+151,-4.42895e+151,4.07099e+151,-3.68697e+151,3.27935e+151,-2.85078e+151,2.40399e+151,-1.94186e+151,1.46734e+151,-9.83453e+150,4.93299e+150,16
0.307509,6,8.28487e+150,-1.65151e+151,2.46365e+151,-3.25955e+151,4.03398e+151,-4.78184e+151,5.49824e+151,-6.17847e+151,6.8181e+151,-7.41295e+151,7.95918e+151,-8.45324e+151,8.89196e+151,-9.27253e+151,9.59253e+151,-9.84995e+151,1.00432e+152,-1.01711e+152,1.02329e+152,-1.02283e+152,1.01574e+152,-1.00207e+152,9.8193e+151,-9.5545e+151,9.22811e+151,-8.84229e+151,8.39962e+151,-7.90299e+151,7.35565e+151,-6.76117e+151,6.12338e+151,-5.44642e+151,4.73465e+151,-3.99262e+151,3.2251e+151,-2.437e+151,1.63335e+151,-8.19288e+150,16
0.307947,6,-1.37586e+151,2.74265e+151,-4.09136e+151,5.41311e+151,-6.6992e+151,7.94119e+151,-9.13092e+151,1.02606e+152,-1.13229e+152,1.23108e+152,-1.32179e+152,1.40385e+152,-1.47671e+152,1.53992e+152,-1.59306e+152,1.63582e+152,-1.66792e+152,1.68916e+152,-1.69943e+152,1.69867e+152,-1.6869e+152,1.66422e+152,-1.63077e+152,1.5868e+152,-1.5326e+152,1.46853e+152,-1.39501e+152,1.31253e+152,-1.22163e+152,1.1229e+152,-1.01698e+152,9.04554e+151,-7.86342e+151,6.63105e+151,-5.35634e+151,4.04744e+151,-2.71272e+151,1.3607e+151,16
0.308385,6,2.28487e+151,-4.55469e+151,6.79448e+151,-8.98951e+151,1.11253e+152,-1.31879e+152,1.51637e+152,-1.70398e+152,1.88039e+152,-2.04446e+152,2.19512e+152,-2.33139e+152,2.45241e+152,-2.55738e+152,2.64566e+152,-2.71667e+152,2.76999e+152,-2.80528e+152,2.82235e+152,-2.82109e+152,2.80156e+152,-2.76389e+152,2.70835e+152,-2.63533e+152,2.54532e+152,-2.43892e+152,2.31683e+152,-2.17986e+152,2.0289e+152,-1.86494e+152,1.68902e+152,-1.5023e+152,1.30598e+152,-1.1013e+152,8.89596e+151,-6.72212e+151,4.50538e+151,-2.25989e+151,16
0.308824,6,-3.79447e+151,7.56392e+151,-1.12835e+152,1.49288e+152,-1.84758e+152,2.19011e+152,-2.51824e+152,2.82981e+152,-3.12278e+152,3.39526e+152,-3.64547e+152,3.87179e+152,-4.07277e+152,4.24712e+152,-4.39374e+152,4.51169e+152,-4.60025e+152,4.65888e+152,-4.68723e+152,4.68517e+152,-4.65274e+152,4.59019e+152,-4.49798e+152,4.37672e+152,-4.22725e+152,4.05055e+152,-3.8478e+152,3.62033e+152,-3.36962e+152,3.09731e+152,-2.80516e+152,2.49506e+152,-2.16899e+152,1.82907e+152,-1.47747e+152,1.11643e+152,-7.48267e+151,3.7533e+151,16
0.309262,6,6.30143e+151,-1.25613e+152,1.87385e+152,-2.47922e+152,3.06826e+152,-3.63712e+152,4.18204e+152,-4.69947e+152,5.18603e+152,-5.63855e+152,6.05409e+152,-6.42997e+152,6.76376e+152,-7.05333e+152,7.29684e+152,-7.49275e+152,7.63985e+152,-7.73724e+152,7.78436e+152,-7.78095e+152,7.72712e+152,-7.62328e+152,7.47015e+152,-7.2688e+152,7.02057e+152,-6.72714e+152,6.39043e+152,-6.01266e+152,5.5963e+152,-5.14406e+152,4.65886e+152,-4.14384e+152,3.60232e+152,-3.03777e+152,2.45382e+152,-1.8542e+152,1.24274e+152,-6.23361e+151,16
0.3097,6,-1.04647e+152,2.08605e+152,-3.11189e+152,4.11722e+152,-5.09546e+152,6.04015e+152,-6.94512e+152,7.80443e+152,-8.61248e+152,9.36401e+152,-1.00541e+153,1.06784e+153,-1.12327e+153,1.17137e+153,-1.21181e+153,1.24435e+153,-1.26879e+153,1.28496e+153,-1.29279e+153,1.29223e+153,-1.2833e+153,1.26605e+153,-1.24063e+153,1.20719e+153,-1.16597e+153,1.11724e+153,-1.06132e+153,9.98586e+152,-9.29439e+152,8.54332e+152,-7.73751e+152,6.88217e+152,-5.98281e+152,5.04521e+152,-4.07537e+152,3.07951e+152,-2.06399e+152,1.0353e+152,16
