0.172957,6,6.15318,6.30862,6.46854,6.63512,6.81044,6.99652,7.1952,7.40821,7.63708,7.88318,8.14766,8.43146,8.73528,9.0596,9.40465,9.77043,10.1567,10.5629,10.9884,11.4321,11.893,12.3697,12.8606,13.364,13.8781,14.4008,14.9302,15.464,16
0.173152,6,6.15355,6.30935,6.46963,6.63655,6.8122,6.99858,7.19755,7.4108,7.6399,7.88619,8.15082,8.43474,8.73863,9.06299,9.40805,9.77378,10.1599,10.566,10.9914,11.4349,11.8956,12.372,12.8626,13.3658,13.8795,14.4019,14.9309,15.4643,16
0.173346,6,6.15392,6.31008,6.47071,6.63798,6.81396,7.00064,7.19988,7.4134,7.64271,7.88919,8.15398,8.43801,8.74198,9.06638,9.41143,9.77712,10.1632,10.5692,10.9943,11.4377,11.8982,12.3743,12.8647,13.3675,13.8809,14.403,14.9316,15.4647,16
0.173541,6,6.15429,6.31082,6.4718,6.6394,6.81571,7.0027,7.20222,7.41598,7.64552,7.89219,8.15713,8.44127,8.74532,9.06976,9.41481,9.78046,10.1665,10.5723,10.9973,11.4405,11.9008,12.3767,12.8667,13.3692,13.8823,14.4041,14.9324,15.4651,16
0.173735,6,6.15465,6.31154,6.47288,6.64083,6.81746,7.00475,7.20455,7.41856,7.64832,7.89518,8.16027,8.44453,8.74866,9.07313,9.41818,9.78379,10.1697,10.5755,11.0003,11.4433,11.9033,12.379,12.8688,13.371,13.8837,14.4051,14.9331,15.4654,16
0.17393,6,6.15502,6.31227,6.47396,6.64225,6.8192,7.00679,7.20687,7.42114,7.65112,7.89816,8.1634,8.44778,8.75199,9.0765,9.42154,9.78711,10.173,10.5786,11.0033,11.4461,11.9059,12.3813,12.8708,13.3727,13.8852,14.4062,14.9338,15.4658,16
0.174125,6,6.15538,6.313,6.47504,6.64367,6.82094,7.00884,7.2092,7.42371,7.65391,7.90114,8.16653,8.45102,8.75531,9.07986,9.4249,9.79043,10.1762,10.5817,11.0062,11.4489,11.9084,12.3836,12.8728,13.3744,13.8866,14.4073,14.9345,15.4662,16
0.174319,6,6.15575,6.31372,6.47612,6.64508,6.82268,7.01088,7.21151,7.42628,7.6567,7.90411,8.16966,8.45426,8.75862,9.08321,9.42825,9.79374,10.1794,10.5848,11.0092,11.4516,11.911,12.3859,12.8748,13.3762,13.888,14.4083,14.9352,15.4665,16
0.174514,6,6.15611,6.31445,6.47719,6.64649,6.82441,7.01291,7.21382,7.42884,7.65948,7.90708,8.17278,8.4575,8.76193,9.08656,9.4316,9.79704,10.1826,10.5879,11.0122,11.4544,11.9135,12.3882,12.8769,13.3779,13.8894,14.4094,14.936,15.4669,16
0.174708,6,6.15648,6.31517,6.47827,6.6479,6.82614,7.01494,7.21613,7.4314,7.66225,7.91004,8.17589,8.46072,8.76524,9.0899,9.43494,9.80034,10.1859,10.591,11.0151,11.4572,11.9161,12.3905,12.8789,13.3796,13.8908,14.4105,14.9367,15.4672,16
0.174903,6,6.15684,6.31589,6.47934,6.64931,6.82787,7.01697,7.21843,7.43395,7.66502,7.913,8.17899,8.46394,8.76853,9.09323,9.43827,9.80363,10.1891,10.5941,11.018,11.4599,11.9186,12.3928,12.8809,13.3813,13.8922,14.4115,14.9374,15.4676,16
0.175097,6,6.1572,6.31661,6.4804,6.65072,6.8296,7.01899,7.22073,7.43649,7.66779,7.91594,8.18209,8.46716,8.77182,9.09656,9.44159,9.80692,10.1923,10.5972,11.021,11.4627,11.9211,12.3951,12.8829,13.383,13.8936,14.4126,14.9381,15.468,16
0.175292,6,6.15756,6.31733,6.48147,6.65212,6.83132,7.02101,7.22303,7.43903,7.67055,7.91889,8.18519,8.47036,8.77511,9.09988,9.44491,9.8102,10.1955,10.6003,11.0239,11.4654,11.9237,12.3973,12.8849,13.3847,13.8949,14.4137,14.9388,15.4683,16
0.175486,6,6.15792,6.31804,6.48253,6.65352,6.83303,7.02303,7.22532,7.44157,7.6733,7.92183,8.18828,8.47357,8.77838,9.1032,9.44823,9.81347,10.1987,10.6034,11.0268,11.4682,11.9262,12.3996,12.8869,13.3864,13.8963,14.4147,14.9395,15.4687,16
0.175681,6,6.15828,6.31876,6.4836,6.65491,6.83475,7.02504,7.2276,7.4441,7.67605,7.92476,8.19136,8.47676,8.78166,9.1065,9.45153,9.81674,10.2019,10.6064,11.0298,11.4709,11.9287,12.4019,12.8889,13.3881,13.8977,14.4158,14.9402,15.469,16
0.175875,6,6.15864,6.31947,6.48466,6.65631,6.83646,7.02705,7.22988,7.44663,7.67879,7.92769,8.19444,8.47995,8.78492,9.10981,9.45483,9.82,10.205,10.6095,11.0327,11.4736,11.9312,12.4042,12.8909,13.3898,13.8991,14.4168,14.9409,15.4694,16
0.17607,6,6.159,6.32018,6.48571,6.6577,6.83817,7.02905,7.23216,7.44915,7.68153,7.93061,8.19751,8.48313,8.78818,9.1131,9.45813,9.82325,10.2082,10.6126,11.0356,11.4763,11.9337,12.4064,12.8929,13.3915,13.9005,14.4179,14.9416,15.4697,16
0.176265,6,6.15936,6.3209,6.48677,6.65909,6.83987,7.03105,7.23443,7.45167,7.68426,7.93352,8.20057,8.48631,8.79143,9.11639,9.46142,9.8265,10.2114,10.6156,11.0385,11.4791,11.9362,12.4087,12.8949,13.3932,13.9019,14.4189,14.9424,15.4701,16
0.176459,6,6.15971,6.32161,6.48782,6.66047,6.84157,7.03305,7.2367,7.45418,7.68699,7.93643,8.20363,8.48948,8.79468,9.11967,9.4647,9.82974,10.2146,10.6187,11.0414,11.4818,11.9387,12.4109,12.8969,13.3949,13.9032,14.42,14.9431,15.4704,16
0.176654,6,6.16007,6.32231,6.48888,6.66186,6.84327,7.03504,7.23896,7.45669,7.68971,7.93934,8.20668,8.49265,8.79792,9.12295,9.46797,9.83298,10.2177,10.6217,11.0443,11.4845,11.9412,12.4132,12.8988,13.3966,13.9046,14.421,14.9438,15.4708,16
0.176848,6,6.16043,6.32302,6.48993,6.66324,6.84496,7.03703,7.24122,7.45919,7.69243,7.94224,8.20973,8.49581,8.80115,9.12622,9.47124,9.8362,10.2209,10.6248,11.0472,11.4872,11.9437,12.4154,12.9008,13.3983,13.906,14.422,14.9445,15.4712,16
0.177043,6,6.16078,6.32373,6.49097,6.66461,6.84666,7.03901,7.24347,7.46169,7.69514,7.94513,8.21277,8.49896,8.80438,9.12949,9.47451,9.83943,10.224,10.6278,11.05,11.4899,11.9462,12.4177,12.9028,13.3999,13.9073,14.4231,14.9452,15.4715,16
0.177237,6,6.16113,6.32443,6.49202,6.66599,6.84834,7.04099,7.24572,7.46418,7.69785,7.94802,8.2158,8.5021,8.8076,9.13274,9.47776,9.84264,10.2272,10.6308,11.0529,11.4926,11.9487,12.4199,12.9048,13.4016,13.9087,14.4241,14.9459,15.4719,16
0.177432,6,6.16149,6.32513,6.49306,6.66736,6.85003,7.04297,7.24797,7.46667,7.70055,7.9509,8.21883,8.50525,8.81081,9.136,9.48101,9.84586,10.2303,10.6338,11.0558,11.4953,11.9512,12.4221,12.9067,13.4033,13.9101,14.4252,14.9466,15.4722,16
0.177626,6,6.16184,6.32583,6.4941,6.66873,6.85171,7.04494,7.25021,7.46915,7.70324,7.95378,8.22186,8.50838,8.81402,9.13924,9.48426,9.84906,10.2334,10.6368,11.0587,11.498,11.9536,12.4244,12.9087,13.405,13.9114,14.4262,14.9473,15.4726,16
0.177821,6,6.16219,6.32653,6.49514,6.6701,6.85339,7.04691,7.25245,7.47163,7.70593,7.95665,8.22487,8.51151,8.81723,9.14248,9.48749,9.85226,10.2365,10.6399,11.0615,11.5006,11.9561,12.4266,12.9106,13.4066,13.9128,14.4272,14.9479,15.4729,16
0.178016,6,6.16254,6.32723,6.49618,6.67146,6.85506,7.04888,7.25468,7.47411,7.70862,7.95951,8.22789,8.51463,8.82042,9.14571,9.49073,9.85545,10.2396,10.6429,11.0644,11.5033,11.9586,12.4288,12.9126,13.4083,13.9141,14.4283,14.9486,15.4733,16
0.17821,6,6.1629,6.32793,6.49722,6.67282,6.85673,7.05084,7.25691,7.47657,7.7113,7.96237,8.23089,8.51775,8.82361,9.14894,9.49395,9.85864,10.2428,10.6459,11.0672,11.506,11.961,12.431,12.9145,13.41,13.9155,14.4293,14.9493,15.4736,16
0.178405,6,6.16325,6.32863,6.49825,6.67418,6.8584,7.0528,7.25913,7.47904,7.71397,7.96523,8.23389,8.52086,8.8268,9.15216,9.49717,9.86182,10.2459,10.6488,11.0701,11.5086,11.9635,12.4332,12.9165,13.4116,13.9168,14.4303,14.95,15.474,16
0.178599,6,6.16359,6.32932,6.49928,6.67554,6.86007,7.05475,7.26135,7.4815,7.71664,7.96808,8.23689,8.52396,8.82998,9.15537,9.50038,9.86499,10.249,10.6518,11.0729,11.5113,11.9659,12.4354,12.9184,13.4133,13.9182,14.4313,14.9507,15.4743,16
0.178794,6,6.16394,6.33001,6.50031,6.67689,6.86173,7.0567,7.26357,7.48395,7.71931,7.97092,8.23988,8.52706,8.83315,9.15858,9.50359,9.86816,10.2521,10.6548,11.0757,11.514,11.9683,12.4376,12.9204,13.4149,13.9195,14.4323,14.9514,15.4746,16
0.178988,6,6.16429,6.33071,6.50134,6.67824,6.86339,7.05865,7.26578,7.4864,7.72197,7.97376,8.24286,8.53015,8.83631,9.16179,9.50679,9.87132,10.2551,10.6578,11.0786,11.5166,11.9708,12.4398,12.9223,13.4166,13.9209,14.4334,14.9521,15.475,16
0.179183,6,6.16464,6.3314,6.50237,6.67959,6.86504,7.06059,7.26799,7.48885,7.72462,7.97659,8.24583,8.53324,8.83947,9.16498,9.50999,9.87448,10.2582,10.6607,11.0814,11.5192,11.9732,12.442,12.9242,13.4182,13.9222,14.4344,14.9528,15.4753,16
0.179377,6,6.16499,6.33209,6.50339,6.68094,6.86669,7.06253,7.27019,7.49129,7.72727,7.97942,8.24881,8.53632,8.84263,9.16817,9.51317,9.87763,10.2613,10.6637,11.0842,11.5219,11.9756,12.4442,12.9262,13.4198,13.9235,14.4354,14.9535,15.4757,16
0.179572,6,6.16533,6.33277,6.50441,6.68228,6.86834,7.06446,7.27239,7.49372,7.72992,7.98224,8.25177,8.5394,8.84577,9.17135,9.51636,9.88077,10.2644,10.6667,11.087,11.5245,11.9781,12.4464,12.9281,13.4215,13.9249,14.4364,14.9541,15.476,16
0.179767,6,6.16568,6.33346,6.50543,6.68362,6.86999,7.0664,7.27458,7.49615,7.73256,7.98505,8.25473,8.54246,8.84892,9.17453,9.51953,9.88391,10.2674,10.6696,11.0898,11.5271,11.9805,12.4486,12.93,13.4231,13.9262,14.4374,14.9548,15.4764,16
0.179961,6,6.16602,6.33414,6.50645,6.68496,6.87163,7.06832,7.27677,7.49858,7.73519,7.98787,8.25769,8.54553,8.85205,9.1777,9.5227,9.88704,10.2705,10.6726,11.0926,11.5298,11.9829,12.4508,12.9319,13.4248,13.9275,14.4384,14.9555,15.4767,16
0.180156,6,6.16637,6.33483,6.50746,6.68629,6.87327,7.07025,7.27896,7.501,7.73782,7.99067,8.26063,8.54858,8.85518,9.18087,9.52587,9.89017,10.2735,10.6755,11.0954,11.5324,11.9853,12.4529,12.9338,13.4264,13.9289,14.4394,14.9562,15.477,16
0.18035,6,6.16671,6.33551,6.50848,6.68763,6.87491,7.07217,7.28114,7.50342,7.74044,7.99347,8.26358,8.55164,8.8583,9.18403,9.52902,9.89329,10.2766,10.6784,11.0982,11.535,11.9877,12.4551,12.9357,13.428,13.9302,14.4405,14.9569,15.4774,16
0.180545,6,6.16705,6.33619,6.50949,6.68896,6.87654,7.07408,7.28332,7.50583,7.74306,7.99626,8.26651,8.55468,8.86142,9.18718,9.53218,9.8964,10.2796,10.6814,11.101,11.5376,11.9901,12.4573,12.9376,13.4296,13.9315,14.4415,14.9575,15.4777,16
0.180739,6,6.16739,6.33687,6.5105,6.69028,6.87817,7.076,7.28549,7.50824,7.74567,7.99905,8.26945,8.55772,8.86453,9.19033,9.53532,9.89951,10.2826,10.6843,11.1038,11.5402,11.9925,12.4594,12.9395,13.4312,13.9328,14.4425,14.9582,15.4781,16
0.180934,6,6.16773,6.33755,6.51151,6.69161,6.8798,7.0779,7.28766,7.51064,7.74828,8.00184,8.27237,8.56075,8.86764,9.19347,9.53846,9.90261,10.2857,10.6872,11.1065,11.5428,11.9949,12.4616,12.9414,13.4329,13.9341,14.4435,14.9589,15.4784,16
0.181128,6,6.16808,6.33823,6.51251,6.69293,6.88142,7.07981,7.28982,7.51304,7.75089,8.00462,8.27529,8.56378,8.87074,9.19661,9.5416,9.9057,10.2887,10.6901,11.1093,11.5454,11.9973,12.4637,12.9433,13.4345,13.9355,14.4445,14.9596,15.4787,16
0.181323,6,6.16842,6.3389,6.51352,6.69425,6.88304,7.08171,7.29198,7.51543,7.75349,8.00739,8.27821,8.5668,8.87383,9.19973,9.54472,9.90879,10.2917,10.693,11.1121,11.548,11.9997,12.4659,12.9452,13.4361,13.9368,14.4455,14.9602,15.4791,16
0.181518,6,6.16875,6.33958,6.51452,6.69557,6.88466,7.08361,7.29414,7.51782,7.75608,8.01016,8.28112,8.56982,8.87692,9.20286,9.54785,9.91188,10.2947,10.6959,11.1148,11.5506,12.002,12.468,12.9471,13.4377,13.9381,14.4465,14.9609,15.4794,16
0.181712,6,6.16909,6.34025,6.51552,6.69688,6.88627,7.0855,7.29629,7.52021,7.75867,8.01292,8.28402,8.57283,8.88,9.20598,9.55096,9.91496,10.2977,10.6988,11.1176,11.5531,12.0044,12.4702,12.949,13.4393,13.9394,14.4474,14.9616,15.4798,16
0.181907,6,6.16943,6.34092,6.51652,6.6982,6.88788,7.08739,7.29844,7.52259,7.76125,8.01568,8.28692,8.57583,8.88308,9.20909,9.55407,9.91803,10.3007,10.7017,11.1203,11.5557,12.0068,12.4723,12.9509,13.4409,13.9407,14.4484,14.9622,15.4801,16
0.182101,6,6.16977,6.34159,6.51751,6.69951,6.88949,7.08928,7.30058,7.52496,7.76383,8.01843,8.28981,8.57883,8.88615,9.21219,9.55718,9.9211,10.3037,10.7046,11.1231,11.5583,12.0092,12.4744,12.9528,13.4425,13.942,14.4494,14.9629,15.4804,16
0.182296,6,6.17011,6.34226,6.51851,6.70081,6.89109,7.09117,7.30272,7.52733,7.7664,8.02117,8.2927,8.58183,8.88921,9.21529,9.56027,9.92416,10.3067,10.7075,11.1258,11.5608,12.0115,12.4766,12.9546,13.4441,13.9433,14.4504,14.9636,15.4808,16
0.18249,6,6.17044,6.34293,6.5195,6.70212,6.8927,7.09304,7.30486,7.5297,7.76897,8.02391,8.29558,8.58481,8.89227,9.21838,9.56337,9.92721,10.3097,10.7104,11.1285,11.5634,12.0139,12.4787,12.9565,13.4457,13.9446,14.4514,14.9642,15.4811,16
0.182685,6,6.17078,6.3436,6.52049,6.70342,6.8943,7.09492,7.30699,7.53206,7.77154,8.02665,8.29845,8.58779,8.89532,9.22147,9.56645,9.93026,10.3127,10.7132,11.1313,11.566,12.0162,12.4808,12.9584,13.4473,13.9459,14.4524,14.9649,15.4814,16
0.182879,6,6.17111,6.34426,6.52148,6.70472,6.89589,7.09679,7.30912,7.53442,7.77409,8.02938,8.30132,8.59077,8.89837,9.22455,9.56953,9.9333,10.3156,10.7161,11.134,11.5685,12.0186,12.4829,12.9602,13.4489,13.9472,14.4534,14.9655,15.4818,16
0.183074,6,6.17145,6.34493,6.52246,6.70602,6.89748,7.09866,7.31124,7.53677,7.77665,8.03211,8.30419,8.59374,8.90141,9.22763,9.57261,9.93634,10.3186,10.7189,11.1367,11.5711,12.0209,12.4851,12.9621,13.4504,13.9485,14.4543,14.9662,15.4821,16
0.183268,6,6.17178,6.34559,6.52345,6.70731,6.89907,7.10053,7.31336,7.53912,7.7792,8.03483,8.30704,8.5967,8.90444,9.2307,9.57568,9.93937,10.3216,10.7218,11.1394,11.5736,12.0232,12.4872,12.9639,13.452,13.9497,14.4553,14.9669,15.4824,16
0.183463,6,6.17211,6.34625,6.52443,6.7086,6.90066,7.10239,7.31547,7.54146,7.78174,8.03754,8.3099,8.59966,8.90747,9.23376,9.57874,9.9424,10.3245,10.7246,11.1421,11.5761,12.0256,12.4893,12.9658,13.4536,13.951,14.4563,14.9675,15.4828,16
0.183658,6,6.17244,6.34691,6.52541,6.70989,6.90224,7.10425,7.31759,7.5438,7.78428,8.04025,8.31275,8.60262,8.9105,9.23682,9.58179,9.94542,10.3275,10.7275,11.1448,11.5787,12.0279,12.4914,12.9676,13.4552,13.9523,14.4573,14.9682,15.4831,16
0.183852,6,6.17278,6.34757,6.52639,6.71118,6.90382,7.1061,7.31969,7.54613,7.78681,8.04295,8.31559,8.60556,8.91351,9.23987,9.58485,9.94843,10.3304,10.7303,11.1475,11.5812,12.0302,12.4935,12.9695,13.4567,13.9536,14.4582,14.9688,15.4834,16
0.184047,6,6.17311,6.34823,6.52737,6.71247,6.9054,7.10795,7.32179,7.54846,7.78934,8.04565,8.31843,8.6085,8.91653,9.24292,9.58789,9.95144,10.3333,10.7331,11.1502,11.5837,12.0326,12.4956,12.9713,13.4583,13.9549,14.4592,14.9695,15.4837,16
0.184241,6,6.17344,6.34889,6.52834,6.71375,6.90697,7.1098,7.32389,7.55079,7.79187,8.04835,8.32126,8.61144,8.91953,9.24596,9.59093,9.95444,10.3363,10.736,11.1529,11.5862,12.0349,12.4976,12.9732,13.4599,13.9561,14.4602,14.9701,15.4841,16
0.184436,6,6.17377,6.34954,6.52932,6.71503,6.90854,7.11164,7.32599,7.55311,7.79439,8.05104,8.32408,8.61437,8.92253,9.24899,9.59396,9.95744,10.3392,10.7388,11.1556,11.5887,12.0372,12.4997,12.975,13.4614,13.9574,14.4612,14.9708,15.4844,16
0.18463,6,6.1741,6.3502,6.53029,6.7163,6.91011,7.11348,7.32808,7.55543,7.7969,8.05372,8.3269,8.61729,8.92553,9.25202,9.59699,9.96043,10.3421,10.7416,11.1583,11.5912,12.0395,12.5018,12.9768,13.463,13.9587,14.4621,14.9714,15.4847,16
0.184825,6,6.17442,6.35085,6.53126,6.71758,6.91168,7.11532,7.33016,7.55774,7.79941,8.0564,8.32972,8.62021,8.92851,9.25504,9.60001,9.96341,10.345,10.7444,11.1609,11.5937,12.0418,12.5039,12.9786,13.4646,13.96,14.4631,14.9721,15.485,16
0.185019,6,6.17475,6.3515,6.53223,6.71885,6.91324,7.11715,7.33225,7.56004,7.80192,8.05907,8.33253,8.62313,8.9315,9.25806,9.60303,9.96639,10.3479,10.7472,11.1636,11.5962,12.0441,12.506,12.9805,13.4661,13.9612,14.464,14.9727,15.4854,16
0.185214,6,6.17508,6.35215,6.53319,6.72012,6.9148,7.11898,7.33433,7.56235,7.80442,8.06174,8.33533,8.62603,8.93447,9.26107,9.60604,9.96937,10.3508,10.75,11.1663,11.5987,12.0464,12.508,12.9823,13.4677,13.9625,14.465,14.9734,15.4857,16
0.185409,6,6.1754,6.3528,6.53415,6.72139,6.91635,7.12081,7.3364,7.56465,7.80691,8.0644,8.33813,8.62894,8.93744,9.26408,9.60904,9.97233,10.3537,10.7528,11.1689,11.6012,12.0487,12.5101,12.9841,13.4692,13.9637,14.466,14.974,15.486,16
0.185603,6,6.17573,6.35345,6.53512,6.72265,6.91791,7.12263,7.33847,7.56694,7.8094,8.06706,8.34093,8.63183,8.94041,9.26708,9.61204,9.9753,10.3566,10.7556,11.1716,11.6037,12.0509,12.5121,12.9859,13.4707,13.965,14.4669,14.9747,15.4863,16
0.185798,6,6.17606,6.35409,6.53608,6.72392,6.91946,7.12445,7.34054,7.56923,7.81189,8.06971,8.34371,8.63472,8.94337,9.27007,9.61503,9.97825,10.3595,10.7584,11.1742,11.6062,12.0532,12.5142,12.9877,13.4723,13.9663,14.4679,14.9753,15.4867,16
0.185992,6,6.17638,6.35474,6.53704,6.72518,6.921,7.12626,7.3426,7.57151,7.81437,8.07236,8.3465,8.63761,8.94632,9.27306,9.61802,9.98121,10.3624,10.7611,11.1768,11.6086,12.0555,12.5163,12.9895,13.4738,13.9675,14.4688,14.976,15.487,16
0.186187,6,6.1767,6.35538,6.53799,6.72643,6.92255,7.12808,7.34466,7.5738,7.81685,8.075,8.34927,8.64049,8.94927,9.27604,9.621,9.98415,10.3653,10.7639,11.1795,11.6111,12.0578,12.5183,12.9913,13.4754,13.9688,14.4698,14.9766,15.4873,16
0.186381,6,6.17703,6.35603,6.53895,6.72769,6.92409,7.12988,7.34671,7.57607,7.81932,8.07764,8.35205,8.64336,8.95222,9.27902,9.62398,9.98709,10.3681,10.7667,11.1821,11.6136,12.06,12.5204,12.9931,13.4769,13.97,14.4707,14.9772,15.4876,16
0.186576,6,6.17735,6.35667,6.5399,6.72894,6.92562,7.13169,7.34876,7.57834,7.82178,8.08027,8.35481,8.64623,8.95515,9.28199,9.62695,9.99002,10.371,10.7694,11.1847,11.616,12.0623,12.5224,12.9949,13.4784,13.9712,14.4717,14.9779,15.488,16
0.18677,6,6.17767,6.35731,6.54085,6.73019,6.92716,7.13349,7.35081,7.58061,7.82425,8.0829,8.35757,8.6491,8.95808,9.28495,9.62991,9.99295,10.3739,10.7722,11.1873,11.6185,12.0646,12.5244,12.9967,13.48,13.9725,14.4726,14.9785,15.4883,16
0.186965,6,6.17799,6.35795,6.5418,6.73144,6.92869,7.13529,7.35285,7.58287,7.8267,8.08552,8.36033,8.65195,8.96101,9.28791,9.63287,9.99588,10.3767,10.7749,11.19,11.6209,12.0668,12.5265,12.9985,13.4815,13.9737,14.4736,14.9791,15.4886,16
0.18716,6,6.17831,6.35858,6.54275,6.73268,6.93022,7.13708,7.35489,7.58513,7.82916,8.08814,8.36308,8.65481,8.96393,9.29087,9.63582,9.99879,10.3796,10.7777,11.1926,11.6234,12.0691,12.5285,13.0003,13.483,13.975,14.4745,14.9798,15.4889,16
0.187354,6,6.17863,6.35922,6.54369,6.73393,6.93175,7.13887,7.35692,7.58739,7.8316,8.09075,8.36583,8.65765,8.96684,9.29382,9.63877,10.0017,10.3824,10.7804,11.1952,11.6258,12.0713,12.5305,13.0021,13.4845,13.9762,14.4754,14.9804,15.4892,16
0.187549,6,6.17895,6.35986,6.54463,6.73517,6.93327,7.14066,7.35896,7.58964,7.83405,8.09336,8.36857,8.66049,8.96975,9.29676,9.64171,10.0046,10.3852,10.7832,11.1978,11.6282,12.0736,12.5325,13.0039,13.486,13.9774,14.4764,14.981,15.4896,16
0.187743,6,6.17927,6.36049,6.54558,6.73641,6.93479,7.14244,7.36098,7.59188,7.83648,8.09596,8.3713,8.66333,8.97266,9.2997,9.64465,10.0075,10.3881,10.7859,11.2004,11.6307,12.0758,12.5346,13.0056,13.4875,13.9787,14.4773,14.9817,15.4899,16
0.187938,6,6.17959,6.36112,6.54652,6.73764,6.93631,7.14423,7.36301,7.59413,7.83892,8.09855,8.37403,8.66616,8.97556,9.30263,9.64758,10.0104,10.3909,10.7886,11.203,11.6331,12.078,12.5366,13.0074,13.4891,13.9799,14.4782,14.9823,15.4902,16
0.188132,6,6.17991,6.36176,6.54745,6.73888,6.93782,7.146,7.36502,7.59636,7.84135,8.10115,8.37676,8.66899,8.97845,9.30555,9.6505,10.0133,10.3937,10.7913,11.2055,11.6355,12.0803,12.5386,13.0092,13.4906,13.9811,14.4792,14.9829,15.4905,16
0.188327,6,6.18023,6.36239,6.54839,6.74011,6.93933,7.14778,7.36704,7.5986,7.84377,8.10373,8.37948,8.67181,8.98133,9.30847,9.65342,10.0162,10.3965,10.7941,11.2081,11.6379,12.0825,12.5406,13.0109,13.4921,13.9824,14.4801,14.9836,15.4908,16
0.188521,6,6.18054,6.36301,6.54932,6.74134,6.94084,7.14955,7.36905,7.60082,7.84619,8.10631,8.38219,8.67462,8.98422,9.31139,9.65634,10.0191,10.3993,10.7968,11.2107,11.6403,12.0847,12.5426,13.0127,13.4936,13.9836,14.481,14.9842,15.4911,16
0.188716,6,6.18086,6.36364,6.55026,6.74256,6.94235,7.15131,7.37106,7.60305,7.8486,8.10889,8.3849,8.67743,8.98709,9.3143,9.65924,10.0219,10.4021,10.7995,11.2133,11.6427,12.0869,12.5446,13.0145,13.4951,13.9848,14.482,14.9848,15.4914,16
0.188911,6,6.18117,6.36427,6.55119,6.74379,6.94385,7.15308,7.37306,7.60527,7.85101,8.11146,8.3876,8.68023,8.98996,9.3172,9.66215,10.0248,10.4049,10.8022,11.2158,11.6452,12.0891,12.5466,13.0162,13.4966,13.986,14.4829,14.9854,15.4918,16
0.189105,6,6.18149,6.36489,6.55212,6.74501,6.94535,7.15484,7.37506,7.60748,7.85342,8.11403,8.3903,8.68303,8.99283,9.3201,9.66504,10.0277,10.4077,10.8049,11.2184,11.6475,12.0913,12.5486,13.018,13.498,13.9872,14.4838,14.986,15.4921,16
0.1893,6,6.1818,6.36552,6.55304,6.74623,6.94684,7.15659,7.37706,7.60969,7.85582,8.11659,8.39299,8.68582,8.99568,9.32299,9.66793,10.0305,10.4105,10.8075,11.2209,11.6499,12.0935,12.5506,13.0197,13.4995,13.9884,14.4847,14.9867,15.4924,16
0.189494,6,6.18212,6.36614,6.55397,6.74744,6.94834,7.15835,7.37905,7.6119,7.85822,8.11915,8.39568,8.68861,8.99854,9.32588,9.67082,10.0334,10.4133,10.8102,11.2235,11.6523,12.0957,12.5525,13.0215,13.501,13.9896,14.4857,14.9873,15.4927,16
0.189689,6,6.18243,6.36676,6.55489,6.74866,6.94983,7.1601,7.38104,7.6141,7.86061,8.1217,8.39836,8.69139,9.00139,9.32876,9.6737,10.0362,10.4161,10.8129,11.226,11.6547,12.0979,12.5545,13.0232,13.5025,13.9909,14.4866,14.9879,15.493,16
0.189883,6,6.18274,6.36738,6.55582,6.74987,6.95132,7.16184,7.38302,7.6163,7.863,8.12425,8.40104,8.69417,9.00423,9.33163,9.67657,10.0391,10.4189,10.8156,11.2286,11.6571,12.1001,12.5565,13.0249,13.504,13.9921,14.4875,14.9885,15.4933,16
0.190078,6,6.18305,6.368,6.55674,6.75108,6.9528,7.16359,7.385,7.6185,7.86538,8.12679,8.40371,8.69694,9.00707,9.3345,9.67944,10.0419,10.4216,10.8182,11.2311,11.6595,12.1023,12.5585,13.0267,13.5055,13.9933,14.4884,14.9891,15.4936,16
0.190272,6,6.18336,6.36862,6.55765,6.75229,6.95429,7.16533,7.38698,7.62069,7.86776,8.12933,8.40638,8.6997,9.0099,9.33737,9.68231,10.0447,10.4244,10.8209,11.2336,11.6618,12.1045,12.5604,13.0284,13.5069,13.9945,14.4893,14.9898,15.4939,16
0.190467,6,6.18367,6.36924,6.55857,6.75349,6.95576,7.16706,7.38895,7.62287,7.87013,8.13186,8.40904,8.70246,9.01272,9.34023,9.68517,10.0475,10.4271,10.8236,11.2362,11.6642,12.1067,12.5624,13.0301,13.5084,13.9957,14.4902,14.9904,15.4942,16
0.190661,6,6.18398,6.36986,6.55949,6.75469,6.95724,7.16879,7.39092,7.62505,7.8725,8.13439,8.4117,8.70522,9.01555,9.34308,9.68802,10.0504,10.4299,10.8262,11.2387,11.6666,12.1088,12.5644,13.0319,13.5099,13.9969,14.4911,14.991,15.4946,16
0.190856,6,6.18429,6.37047,6.5604,6.7559,6.95871,7.17052,7.39288,7.62723,7.87486,8.13691,8.41435,8.70797,9.01836,9.34593,9.69087,10.0532,10.4326,10.8289,11.2412,11.6689,12.111,12.5663,13.0336,13.5113,13.9981,14.4921,14.9916,15.4949,16
0.191051,6,6.1846,6.37108,6.56131,6.75709,6.96019,7.17225,7.39485,7.62941,7.87722,8.13943,8.417,8.71071,9.02117,9.34877,9.69371,10.056,10.4354,10.8315,11.2437,11.6713,12.1132,12.5683,13.0353,13.5128,13.9993,14.493,14.9922,15.4952,16
