0.172747,6,2.8074e+37,-5.5924e+37,8.33276e+37,-1.10065e+38,1.3592e+38,-1.60683e+38,1.84151e+38,-2.06129e+38,2.26432e+38,-2.44886e+38,2.61332e+38,-2.75623e+38,2.87629e+38,-2.97236e+38,3.04351e+38,-3.08899e+38,3.10825e+38,-3.10099e+38,3.06711e+38,-3.00675e+38,2.92029e+38,-2.80835e+38,2.67179e+38,-2.51168e+38,2.32935e+38,-2.12632e+38,1.90433e+38,-1.6653e+38,1.41132e+38,-1.14465e+38,8.67659e+37,-5.82834e+37,2.92741e+37,16
0.173247,6,-3.67963e+37,7.32989e+37,-1.09216e+38,1.44259e+38,-1.78144e+38,2.10598e+38,-2.41353e+38,2.70153e+38,-2.96757e+38,3.20938e+38,-3.42485e+38,3.61206e+38,-3.76932e+38,3.89515e+38,-3.9883e+38,4.0478e+38,-4.07295e+38,4.06335e+38,-4.01886e+38,3.93969e+38,-3.82633e+38,3.67959e+38,-3.5006e+38,3.29077e+38,-3.05183e+38,2.78579e+38,-2.49492e+38,2.18173e+38,-1.84897e+38,1.49959e+38,-1.1367e+38,7.63557e+37,-3.83512e+37,16
0.173748,6,4.82284e+37,-9.60715e+37,1.43146e+38,-1.89075e+38,2.33486e+38,-2.76018e+38,3.16322e+38,-3.54063e+38,3.88924e+38,-4.20608e+38,4.48838e+38,-4.73364e+38,4.93962e+38,-5.1044e+38,5.22636e+38,-5.30422e+38,5.33707e+38,-5.32436e+38,5.26596e+38,-5.16212e+38,5.01348e+38,-4.82112e+38,4.58651e+38,-4.31152e+38,3.99841e+38,-3.6498e+38,3.26867e+38,-2.85832e+38,2.42235e+38,-1.96461e+38,1.48918e+38,-1.00032e+38,5.02429e+37,16
0.174249,6,-6.32122e+37,1.25919e+38,-1.87618e+38,2.47813e+38,-3.06018e+38,3.61759e+38,-4.14577e+38,4.64035e+38,-5.09716e+38,5.51229e+38,-5.88215e+38,6.20345e+38,-6.47327e+38,6.68907e+38,-6.84875e+38,6.95063e+38,-6.99352e+38,6.97673e+38,-6.90006e+38,6.76385e+38,-6.56896e+38,6.3168e+38,-6.0093e+38,5.64891e+38,-5.23859e+38,4.78178e+38,-4.28239e+38,3.74473e+38,-3.17353e+38,2.57382e+38,-1.95095e+38,1.3105e+38,-6.58222e+37,16
0.17475,6,8.28509e+37,-1.65039e+38,2.45905e+38,-3.24798e+38,4.01081e+38,-4.74132e+38,5.43351e+38,-6.08162e+38,6.68021e+38,-7.22415e+38,7.70873e+38,-8.12965e+38,8.48308e+38,-8.7657e+38,8.97476e+38,-9.10807e+38,9.16408e+38,-9.14188e+38,9.04123e+38,-8.86258e+38,8.60706e+38,-8.27651e+38,7.87347e+38,-7.40116e+38,6.86345e+38,-6.26487e+38,5.61051e+38,-4.90606e+38,4.15767e+38,-3.37196e+38,2.55593e+38,-1.71687e+38,8.62324e+37,16
0.17525,6,-1.08591e+38,2.16312e+38,-3.22299e+38,4.25699e+38,-5.25675e+38,6.21412e+38,-7.12123e+38,7.97054e+38,-8.7549e+38,9.46762e+38,-1.01025e+39,1.06539e+39,-1.11169e+39,1.1487e+39,-1.17607e+39,1.19352e+39,-1.20083e+39,1.1979e+39,-1.18469e+39,1.16125e+39,-1.12775e+39,1.08442e+39,-1.03159e+39,9.69695e+38,-8.99231e+38,8.20794e+38,-7.35055e+38,6.42755e+38,-5.44701e+38,4.41761e+38,-3.3485e+38,2.24924e+38,-1.12972e+38,16
0.175751,6,1.42327e+38,-2.83513e+38,4.22424e+38,-5.57943e+38,6.8897e+38,-8.14438e+38,9.33315e+38,-1.04461e+39,1.14739e+39,-1.24078e+39,1.32396e+39,-1.3962e+39,1.45684e+39,-1.50531e+39,1.54115e+39,-1.56398e+39,1.57353e+39,-1.56965e+39,1.55231e+39,-1.52158e+39,1.47765e+39,-1.42085e+39,1.35161e+39,-1.27049e+39,1.17815e+39,-1.07537e+39,9.63026e+38,-8.4209e+38,7.13621e+38,-5.78753e+38,4.38686e+38,-2.94671e+38,1.48003e+38,16
0.176252,6,-1.86543e+38,3.7159e+38,-5.53654e+38,7.31267e+38,-9.0299e+38,1.06742e+39,-1.22321e+39,1.36906e+39,-1.50374e+39,1.6261e+39,-1.73508e+39,1.82972e+39,-1.90915e+39,1.97264e+39,-2.01956e+39,2.04943e+39,-2.0619e+39,2.05678e+39,-2.03401e+39,1.9937e+39,-1.93611e+39,1.86165e+39,-1.77091e+39,1.66459e+39,-1.54359e+39,1.40891e+39,-1.2617e+39,1.10325e+39,-9.34927e+38,7.58229e+38,-5.74722e+38,3.86047e+38,-1.93897e+38,16
0.176753,6,2.44496e+38,-4.87028e+38,7.25649e+38,-9.58432e+38,1.18349e+39,-1.39898e+39,1.60314e+39,-1.79427e+39,1.97075e+39,-2.13107e+39,2.27386e+39,-2.39784e+39,2.50189e+39,-2.58503e+39,2.64647e+39,-2.68556e+39,2.70185e+39,-2.69509e+39,2.6652e+39,-2.61233e+39,2.53682e+39,-2.43922e+39,2.32028e+39,-2.18095e+39,2.02238e+39,-1.8459e+39,1.65301e+39,-1.4454e+39,1.22487e+39,-9.93363e+38,7.52945e+38,-5.05759e+38,2.54023e+38,16
0.177253,6,-3.20451e+38,6.38328e+38,-9.51072e+38,1.25616e+39,-1.55112e+39,1.83353e+39,-2.10108e+39,2.35154e+39,-2.58279e+39,2.79286e+39,-2.97994e+39,3.14236e+39,-3.27865e+39,3.38755e+39,-3.46799e+39,3.51914e+39,-3.54042e+39,3.53149e+39,-3.49225e+39,3.42291e+39,-3.32391e+39,3.19597e+39,-3.04008e+39,2.85748e+39,-2.64968e+39,2.41843e+39,-2.16569e+39,1.89367e+39,-1.60473e+39,1.30142e+39,-9.86437e+38,6.62595e+38,-3.32795e+38,16
0.177754,6,4.20001e+38,-8.36627e+38,1.24652e+39,-1.64637e+39,2.03294e+39,-2.40305e+39,2.75367e+39,-3.08188e+39,3.3849e+39,-3.66016e+39,3.90527e+39,-4.11805e+39,4.29658e+39,-4.4392e+39,4.54452e+39,-4.61146e+39,4.63925e+39,-4.62745e+39,4.57596e+39,-4.48502e+39,4.35521e+39,-4.1875e+39,3.98318e+39,-3.74388e+39,3.47157e+39,-3.16854e+39,2.83739e+39,-2.48096e+39,2.10239e+39,-1.70501e+39,1.29234e+39,-8.68068e+38,4.35994e+38,16
0.178255,6,-5.50477e+38,1.09653e+39,-1.63375e+39,2.1578e+39,-2.66442e+39,3.14947e+39,-3.60895e+39,4.03904e+39,-4.43612e+39,4.79678e+39,-5.11792e+39,5.39667e+39,-5.63054e+39,5.81732e+39,-5.95522e+39,6.04283e+39,-6.07913e+39,6.06355e+39,-5.99596e+39,5.87668e+39,-5.7065e+39,5.48666e+39,-5.21886e+39,4.90524e+39,-4.5484e+39,4.15132e+39,-3.71741e+39,3.25041e+39,-2.7544e+39,2.23376e+39,-1.69311e+39,1.13726e+39,-5.71197e+38,16
0.178755,6,7.21483e+38,-1.43716e+39,2.14125e+39,-2.82808e+39,3.49204e+39,-4.12772e+39,4.72987e+39,-5.29347e+39,5.81378e+39,-6.28636e+39,6.70711e+39,-7.0723e+39,7.37864e+39,-7.62327e+39,7.80384e+39,-7.91848e+39,7.96589e+39,-7.94533e+39,7.85661e+39,-7.70018e+39,7.47706e+39,-7.18889e+39,6.83789e+39,-6.42688e+39,5.95926e+39,-5.43895e+39,4.87039e+39,-4.2585e+39,3.60863e+39,-2.9265e+39,2.21816e+39,-1.48993e+39,7.48328e+38,16
0.179256,6,-9.4561e+38,1.8836e+39,-2.80641e+39,3.70656e+39,-4.57674e+39,5.40981e+39,-6.19892e+39,6.93749e+39,-7.61929e+39,8.2385e+39,-8.78975e+39,9.26818e+39,-9.66946e+39,9.98986e+39,-1.02263e+40,1.03763e+40,-1.04383e+40,1.04111e+40,-1.02947e+40,1.00895e+40,-9.79698e+39,9.41923e+39,-8.95919e+39,8.42055e+39,-7.80776e+39,7.12596e+39,-6.38098e+39,5.57925e+39,-4.72779e+39,3.83408e+39,-2.90605e+39,1.95198e+39,-9.80391e+38,16
0.179757,6,1.23936e+39,-2.46873e+39,3.67818e+39,-4.85792e+39,5.99834e+39,-7.09012e+39,8.12423e+39,-9.09207e+39,9.98548e+39,-1.07968e+40,1.15191e+40,-1.21459e+40,1.26715e+40,-1.30911e+40,1.34007e+40,-1.35971e+40,1.3678e+40,-1.36421e+40,1.34893e+40,-1.32202e+40,1.28367e+40,-1.23416e+40,1.17386e+40,-1.10327e+40,1.02297e+40,-9.33626e+39,8.3601e+39,-7.30964e+39,6.19404e+39,-5.02313e+39,3.80728e+39,-2.55732e+39,1.28442e+39,16
0.180258,6,-1.62436e+39,3.23561e+39,-4.82074e+39,6.3669e+39,-7.86151e+39,9.29231e+39,-1.06475e+40,1.19158e+40,-1.30865e+40,1.41496e+40,-1.50959e+40,1.5917e+40,-1.66056e+40,1.71552e+40,-1.75605e+40,1.78175e+40,-1.79232e+40,1.78759e+40,-1.76753e+40,1.73224e+40,-1.68196e+40,1.61705e+40,-1.53803e+40,1.44552e+40,-1.34028e+40,1.22322e+40,-1.09531e+40,9.57672e+39,-8.11505e+39,6.58095e+39,-4.988e+39,3.35038e+39,-1.68274e+39,16
0.180758,6,2.12894e+39,-4.2407e+39,6.3182e+39,-8.34459e+39,1.03034e+40,-1.21785e+40,1.39544e+40,-1.56164e+40,1.71505e+40,-1.85434e+40,1.97833e+40,-2.0859e+40,2.1761e+40,-2.24808e+40,2.30116e+40,-2.33479e+40,2.34859e+40,-2.34235e+40,2.31603e+40,-2.26975e+40,2.20383e+40,-2.11875e+40,2.01517e+40,-1.89394e+40,1.75603e+40,-1.60263e+40,1.43504e+40,-1.2547e+40,1.06319e+40,-8.62191e+39,6.5349e+39,-4.3894e+39,2.20458e+39,16
0.181259,6,-2.79027e+39,5.55799e+39,-8.28079e+39,1.09366e+40,-1.35037e+40,1.59611e+40,-1.82884e+40,2.04663e+40,-2.24765e+40,2.43017e+40,-2.59261e+40,2.73354e+40,-2.8517e+40,2.94598e+40,-3.01548e+40,3.05949e+40,-3.07752e+40,3.06929e+40,-3.03474e+40,2.97405e+40,-2.88763e+40,2.7761e+40,-2.64035e+40,2.48146e+40,-2.30075e+40,2.09974e+40,-1.88014e+40,1.64385e+40,-1.39293e+40,1.12959e+40,-8.56155e+39,5.75065e+39,-2.88826e+39,16
0.18176,6,3.65701e+39,-7.28446e+39,1.0853e+40,-1.43336e+40,1.7698e+40,-2.09184e+40,2.39684e+40,-2.68224e+40,2.94564e+40,-3.1848e+40,3.39763e+40,-3.58226e+40,3.73704e+40,-3.86052e+40,3.95153e+40,-4.00913e+40,4.03269e+40,-4.02183e+40,3.97649e+40,-3.8969e+40,3.78359e+40,-3.6374e+40,3.45948e+40,-3.25126e+40,3.01445e+40,-2.75104e+40,2.4633e+40,-2.1537e+40,1.82494e+40,-1.47991e+40,1.12167e+40,-7.53407e+39,3.78398e+39,16
0.18226,6,-4.79299e+39,9.5472e+39,-1.42241e+40,1.87858e+40,-2.3195e+40,2.74155e+40,-3.14124e+40,3.51524e+40,-3.86039e+40,4.17375e+40,-4.45261e+40,4.6945e+40,-4.89724e+40,5.05897e+40,-5.17814e+40,5.25353e+40,-5.2843e+40,5.26998e+40,-5.21048e+40,5.1061e+40,-4.95755e+40,4.76593e+40,-4.53274e+40,4.25986e+40,-3.94953e+40,3.60438e+40,-3.22734e+40,2.82168e+40,-2.39094e+40,1.93889e+40,-1.46954e+40,9.87059e+39,-4.95748e+39,16
0.182761,6,6.28181e+39,-1.25128e+40,1.86424e+40,-2.46209e+40,3.03993e+40,-3.59304e+40,4.11682e+40,-4.60692e+40,5.0592e+40,-5.46979e+40,5.83515e+40,-6.15205e+40,6.41764e+40,-6.62947e+40,6.78551e+40,-6.88418e+40,6.92438e+40,-6.90549e+40,6.82741e+40,-6.69053e+40,6.49578e+40,-6.24461e+40,5.93897e+40,-5.58135e+40,5.17469e+40,-4.72241e+40,4.22838e+40,-3.69686e+40,3.13249e+40,-2.54022e+40,1.9253e+40,-1.29318e+40,6.49493e+39,16
0.183262,6,-8.23308e+39,1.63995e+40,-2.4433e+40,3.22682e+40,-3.98413e+40,4.70898e+40,-5.39539e+40,6.03763e+40,-6.63028e+40,7.16828e+40,-7.64697e+40,8.06214e+40,-8.41005e+40,8.6875e+40,-8.89183e+40,9.02097e+40,-9.07349e+40,9.04858e+40,-8.94611e+40,8.7666e+40,-8.51129e+40,8.18205e+40,-7.78148e+40,7.31281e+40,-6.7799e+40,6.18726e+40,-5.53992e+40,4.84349e+40,-4.10404e+40,3.32806e+40,-2.52241e+40,1.69423e+40,-8.5092e+39,16
0.183763,6,1.07904e+40,-2.14934e+40,3.20222e+40,-4.22909e+40,5.22157e+40,-6.1715e+40,7.07103e+40,-7.91263e+40,8.68922e+40,-9.39416e+40,1.00213e+41,-1.05653e+41,1.1021e+41,-1.13844e+41,1.1652e+41,-1.1821e+41,1.18896e+41,-1.18568e+41,1.17223e+41,-1.14869e+41,1.11522e+41,-1.07206e+41,1.01956e+41,-9.58141e+40,8.88308e+40,-8.10649e+40,7.25828e+40,-6.34578e+40,5.37693e+40,-4.36025e+40,3.3047e+40,-2.21967e+40,1.11482e+40,16
0.184263,6,-1.41421e+40,2.81696e+40,-4.19685e+40,5.54264e+40,-6.84334e+40,8.08825e+40,-9.26705e+40,1.03699e+41,-1.13875e+41,1.23112e+41,-1.3133e+41,1.38455e+41,-1.44426e+41,1.49185e+41,-1.52689e+41,1.54901e+41,-1.55798e+41,1.55365e+41,-1.536e+41,1.50513e+41,-1.46125e+41,1.40468e+41,-1.33587e+41,1.25538e+41,-1.16387e+41,1.06211e+41,-9.50966e+40,8.31404e+40,-7.04463e+40,5.71257e+40,-4.32963e+40,2.90808e+40,-1.46056e+40,16
0.184764,6,1.85349e+40,-3.69194e+40,5.50041e+40,-7.26418e+40,8.96881e+40,-1.06003e+41,1.21451e+41,-1.35903e+41,1.49237e+41,-1.6134e+41,1.72107e+41,-1.81443e+41,1.89263e+41,-1.95498e+41,2.00085e+41,-2.02981e+41,2.04152e+41,-2.03582e+41,2.01266e+41,-1.97218e+41,1.91465e+41,-1.8405e+41,1.75032e+41,-1.64483e+41,1.52491e+41,-1.39157e+41,1.24594e+41,-1.08928e+41,9.22959e+40,-7.48434e+40,5.67245e+40,-3.80999e+40,1.91354e+40,16
0.185265,6,-2.4292e+40,4.83868e+40,-7.20886e+40,9.5204e+40,-1.17544e+41,1.38925e+41,-1.59169e+41,1.78107e+41,-1.9558e+41,2.11439e+41,-2.25545e+41,2.37776e+41,-2.48021e+41,2.56187e+41,-2.62194e+41,2.65984e+41,-2.67515e+41,2.66762e+41,-2.63724e+41,2.58415e+41,-2.50874e+41,2.41155e+41,-2.29335e+41,2.15511e+41,-1.99796e+41,1.82323e+41,-1.63241e+41,1.42715e+41,-1.20923e+41,9.80564e+40,-7.43174e+40,4.99163e+40,-2.507e+40,16
0.185765,6,3.18373e+40,-6.34161e+40,9.44793e+40,-1.24774e+41,1.54051e+41,-1.82071e+41,2.086e+41,-2.33417e+41,2.56313e+41,-2.77093e+41,2.95575e+41,-3.11599e+41,3.2502e+41,-3.35715e+41,3.43583e+41,-3.48543e+41,3.50543e+41,-3.49551e+41,3.45564e+41,-3.38603e+41,3.28716e+41,-3.15977e+41,3.00486e+41,-2.82369e+41,2.61775e+41,-2.38879e+41,2.13876e+41,-1.86981e+41,1.58429e+41,-1.28469e+41,9.7367e+40,-6.53976e+40,3.28453e+40,16
0.186266,6,-4.17262e+40,8.31132e+40,-1.23824e+41,1.63527e+41,-2.01896e+41,2.38616e+41,-2.73382e+41,3.05903e+41,-3.35906e+41,3.63133e+41,-3.87349e+41,4.08342e+41,-4.25924e+41,4.39932e+41,-4.50234e+41,4.56728e+41,-4.5934e+41,4.58034e+41,-4.52802e+41,4.43673e+41,-4.30712e+41,4.14014e+41,-3.93711e+41,3.69969e+41,-3.42982e+41,3.1298e+41,-2.80218e+41,2.44978e+41,-2.07568e+41,1.68315e+41,-1.27566e+41,8.56806e+40,-4.30321e+40,16
0.186767,6,5.46865e+40,-1.08928e+41,1.62283e+41,-2.14317e+41,2.64601e+41,-3.12723e+41,3.58282e+41,-4.00899e+41,4.40213e+41,-4.75889e+41,5.07618e+41,-5.35121e+41,5.58152e+41,-5.76501e+41,5.89992e+41,-5.98491e+41,6.01905e+41,-6.00183e+41,5.93318e+41,-5.81348e+41,5.64356e+41,-5.42469e+41,5.1586e+41,-4.84745e+41,4.49382e+41,-4.10068e+41,3.67139e+41,-3.20965e+41,2.71949e+41,-2.2052e+41,1.67131e+41,-1.12254e+41,5.63784e+40,16
0.187268,6,-7.16721e+40,1.42761e+41,-2.12687e+41,2.8088e+41,-3.4678e+41,4.09844e+41,-4.69548e+41,5.25394e+41,-5.7691e+41,6.23656e+41,-6.65227e+41,7.0126e+41,-7.31431e+41,7.55464e+41,-7.73131e+41,7.84257e+41,-7.88718e+41,7.86449e+41,-7.77441e+41,7.61745e+41,-7.39468e+41,7.1078e+41,-6.75906e+41,6.3513e+41,-5.88788e+41,5.37273e+41,-4.81022e+41,4.20523e+41,-3.563e+41,2.88917e+41,-2.18967e+41,1.4707e+41,-7.38641e+40,16
0.187768,6,9.39333e+40,-1.87102e+41,2.78746e+41,-3.68117e+41,4.54481e+41,-5.37126e+41,6.15367e+41,-6.88548e+41,7.56053e+41,-8.17304e+41,8.71773e+41,-9.1898e+41,9.58504e+41,-9.89983e+41,1.01312e+42,-1.02768e+42,1.03351e+42,-1.03052e+42,1.0187e+42,-9.9812e+41,9.68917e+41,-9.31314e+41,8.85608e+41,-8.3217e+41,7.71443e+41,-7.03938e+41,6.30233e+41,-5.50962e+41,4.66815e+41,-3.78529e+41,2.86882e+41,-1.92685e+41,9.67733e+40,16
0.188269,6,-1.23108e+41,2.45214e+41,-3.65321e+41,4.82446e+41,-5.95629e+41,7.03936e+41,-8.06468e+41,9.02367e+41,-9.90822e+41,1.07108e+42,-1.14245e+42,1.20429e+42,-1.25607e+42,1.2973e+42,-1.3276e+42,1.34666e+42,-1.35428e+42,1.35034e+42,-1.33483e+42,1.30784e+42,-1.26956e+42,1.22027e+42,-1.16037e+42,1.09034e+42,-1.01076e+42,9.22306e+41,-8.25728e+41,7.21862e+41,-6.11609e+41,4.95937e+41,-3.75862e+41,2.52448e+41,-1.26788e+41,16
0.18877,6,1.61345e+41,-3.21375e+41,4.78783e+41,-6.32283e+41,7.80613e+41,-9.2255e+41,1.05691e+42,-1.18258e+42,1.29849e+42,-1.40365e+42,1.49716e+42,-1.57819e+42,1.64602e+42,-1.70002e+42,1.7397e+42,-1.76465e+42,1.77461e+42,-1.76942e+42,1.74907e+42,-1.71368e+42,1.66349e+42,-1.59889e+42,1.52038e+42,-1.42861e+42,1.32432e+42,-1.20841e+42,1.08187e+42,-9.45774e+41,8.01317e+41,-6.49761e+41,4.92441e+41,-3.30747e+41,1.66112e+41,16
0.18927,6,-2.11457e+41,4.21189e+41,-6.27485e+41,8.28655e+41,-1.02305e+42,1.20905e+42,-1.38513e+42,1.54981e+42,-1.70169e+42,1.83949e+42,-1.962e+42,2.06816e+42,-2.15702e+42,2.22776e+42,-2.27972e+42,2.31238e+42,-2.32539e+42,2.31855e+42,-2.29186e+42,2.24545e+42,-2.17966e+42,2.09499e+42,-1.99209e+42,1.87182e+42,-1.73516e+42,1.58328e+42,-1.41746e+42,1.23914e+42,-1.04987e+42,8.51299e+41,-6.4518e+41,4.33332e+41,-2.17633e+41,16
0.189771,6,2.77133e+41,-5.52004e+41,8.22369e+41,-1.08601e+42,1.34077e+42,-1.58453e+42,1.81528e+42,-2.03107e+42,2.2301e+42,-2.41065e+42,2.57117e+42,-2.71025e+42,2.82666e+42,-2.91932e+42,2.98736e+42,-3.03011e+42,3.04711e+42,-3.03812e+42,3.00309e+42,-2.94224e+42,2.85599e+42,-2.74501e+42,2.61015e+42,-2.45253e+42,2.27346e+42,-2.07443e+42,1.85716e+42,-1.62351e+42,1.37552e+42,-1.11535e+42,8.45294e+41,-5.67736e+41,2.85135e+41,16
0.190272,6,-3.63206e+41,7.23447e+41,-1.07778e+42,1.4233e+42,-1.75716e+42,2.07661e+42,-2.37899e+42,2.66178e+42,-2.92257e+42,3.15915e+42,-3.36947e+42,3.55169e+42,-3.70418e+42,3.82555e+42,-3.91466e+42,3.97062e+42,-3.99284e+42,3.98099e+42,-3.93504e+42,3.85525e+42,-3.74219e+42,3.59671e+42,-3.41998e+42,3.21342e+42,-2.97875e+42,2.71796e+42,-2.43326e+42,2.12712e+42,-1.80218e+42,1.46131e+42,-1.10748e+42,7.43828e+41,-3.73573e+41,16
0.190773,6,4.76011e+41,-9.48134e+41,1.41251e+42,-1.86533e+42,2.30286e+42,-2.7215e+42,3.11776e+42,-3.48833e+42,3.83006e+42,-4.14005e+42,4.41562e+42,-4.65436e+42,4.85412e+42,-5.0131e+42,5.1298e+42,-5.20306e+42,5.2321e+42,-5.21649e+42,5.1562e+42,-5.05158e+42,4.90337e+42,-4.71269e+42,4.48106e+42,-4.21036e+42,3.90285e+42,-3.56111e+42,3.18807e+42,-2.78694e+42,2.3612e+42,-1.91457e+42,1.45099e+42,-9.7454e+41,4.89443e+41,16
0.191273,6,-6.2385e+41,1.2426e+42,-1.85119e+42,2.44463e+42,-3.01803e+42,3.56666e+42,-4.08594e+42,4.57154e+42,-5.01934e+42,5.42552e+42,-5.78658e+42,6.09935e+42,-6.36105e+42,6.56929e+42,-6.72212e+42,6.81802e+42,-6.85598e+42,6.83543e+42,-6.75633e+42,6.61915e+42,-6.42486e+42,6.17493e+42,-5.87136e+42,5.51661e+42,-5.11364e+42,4.66584e+42,-4.17703e+42,3.65144e+42,-3.09361e+42,2.50844e+42,-1.90105e+42,1.27681e+42,-6.41253e+41,16
0.191774,6,8.17604e+41,-1.62852e+42,2.42612e+42,-3.20385e+42,3.9553e+42,-4.67427e+42,5.35477e+42,-5.9911e+42,6.57788e+42,-7.11011e+42,7.58318e+42,-7.99296e+42,8.3358e+42,-8.60857e+42,8.80871e+42,-8.93425e+42,8.98386e+42,-8.9568e+42,8.85303e+42,-8.67316e+42,8.41846e+42,-8.09088e+42,7.69302e+42,-7.22813e+42,6.70006e+42,-6.11328e+42,5.47279e+42,-4.78411e+42,4.05322e+42,-3.28651e+42,2.49071e+42,-1.67285e+42,8.40151e+41,16
0.192275,6,-1.07153e+42,2.1343e+42,-3.17959e+42,4.19884e+42,-5.18363e+42,6.12584e+42,-7.0176e+42,7.85146e+42,-8.62036e+42,9.31774e+42,-9.93758e+42,1.04745e+43,-1.09236e+43,1.12809e+43,-1.1543e+43,1.17073e+43,-1.17722e+43,1.17365e+43,-1.16004e+43,1.13646e+43,-1.10307e+43,1.06013e+43,-1.00799e+43,9.47065e+42,-8.77865e+42,8.00975e+42,-7.17051e+42,6.26814e+42,-5.3105e+42,4.30593e+42,-3.26328e+42,2.19172e+42,-1.10074e+42,16
0.192775,6,1.40432e+42,-2.79714e+42,4.16706e+42,-5.50282e+42,6.79342e+42,-8.02817e+42,9.19679e+42,-1.02895e+43,1.1297e+43,-1.22108e+43,1.3023e+43,-1.37263e+43,1.43147e+43,-1.47827e+43,1.5126e+43,-1.53411e+43,1.54259e+43,-1.5379e+43,1.52004e+43,-1.48912e+43,1.44535e+43,-1.38907e+43,1.32073e+43,-1.24089e+43,1.15021e+43,-1.04946e+43,9.39489e+42,-8.21254e+42,6.95778e+42,-5.64158e+42,4.27549e+42,-2.87155e+42,1.44216e+42,16
0.193276,6,-1.84046e+42,3.66585e+42,-5.4612e+42,7.21176e+42,-8.90311e+42,1.05212e+43,-1.20527e+43,1.34845e+43,-1.48048e+43,1.60021e+43,-1.70662e+43,1.79878e+43,-1.87586e+43,1.93716e+43,-1.98212e+43,2.01028e+43,-2.02136e+43,2.01519e+43,-1.99176e+43,1.95121e+43,-1.89384e+43,1.82007e+43,-1.73051e+43,1.62588e+43,-1.50705e+43,1.37503e+43,-1.23093e+43,1.07601e+43,-9.11605e+42,7.39153e+42,-5.60167e+42,3.76224e+42,-1.88949e+42,16
0.193777,6,2.41205e+42,-4.80433e+42,7.15723e+42,-9.45141e+42,1.16679e+43,-1.37885e+43,1.57953e+43,-1.76717e+43,1.94017e+43,-2.09706e+43,2.23648e+43,-2.35722e+43,2.4582e+43,-2.5385e+43,2.59738e+43,-2.63425e+43,2.64872e+43,-2.6406e+43,2.60986e+43,-2.5567e+43,2.48149e+43,-2.38481e+43,2.26743e+43,-2.13031e+43,1.9746e+43,-1.8016e+43,1.61279e+43,-1.4098e+43,1.19438e+43,-9.68432e+42,7.33923e+42,-4.92922e+42,2.47557e+42,16
0.194278,6,-3.16114e+42,6.29637e+42,-9.37997e+42,1.23866e+43,-1.52914e+43,1.80703e+43,-2.07002e+43,2.3159e+43,-2.5426e+43,2.74817e+43,-2.93085e+43,3.08903e+43,-3.22132e+43,3.32651e+43,-3.40361e+43,3.45188e+43,-3.47081e+43,3.46011e+43,-3.41979e+43,3.35009e+43,-3.2515e+43,3.12478e+43,-2.97095e+43,2.79125e+43,-2.5872e+43,2.3605e+43,-2.1131e+43,1.84713e+43,-1.56488e+43,1.26883e+43,-9.61577e+42,6.45818e+42,-3.24345e+42,16
0.194778,6,4.14288e+42,-8.25178e+42,1.2293e+43,-1.62332e+43,2.004e+43,-2.36817e+43,2.71281e+43,-3.03502e+43,3.33207e+43,-3.60144e+43,3.84079e+43,-4.04804e+43,4.22134e+43,-4.35913e+43,4.46011e+43,-4.5233e+43,4.54804e+43,-4.53396e+43,4.48107e+43,-4.38968e+43,4.26044e+43,-4.09435e+43,3.89274e+43,-3.65725e+43,3.38986e+43,-3.0928e+43,2.76863e+43,-2.42012e+43,2.05031e+43,-1.66242e+43,1.25985e+43,-8.46142e+42,4.24951e+42,16
0.195279,6,-5.42949e+42,1.08144e+43,-1.61106e+43,2.12744e+43,-2.62632e+43,3.10357e+43,-3.5552e+43,3.97742e+43,-4.36667e+43,4.71963e+43,-5.03324e+43,5.30477e+43,-5.5318e+43,5.71229e+43,-5.84454e+43,5.92727e+43,-5.9596e+43,5.94109e+43,-5.8717e+43,5.75187e+43,-5.58246e+43,5.36477e+43,-5.10054e+43,4.79194e+43,-4.44154e+43,4.05229e+43,-3.62751e+43,3.17087e+43,-2.68632e+43,2.17809e+43,-1.65064e+43,1.1086e+43,-5.56765e+42,16
0.19578,6,7.11567e+42,-1.41729e+43,2.11138e+43,-2.78811e+43,3.4419e+43,-4.06732e+43,4.65916e+43,-5.21245e+43,5.72251e+43,-6.18499e+43,6.5959e+43,-6.95165e+43,7.24908e+43,-7.4855e+43,7.6587e+43,-7.76701e+43,7.80928e+43,-7.78491e+43,7.69389e+43,-7.53678e+43,7.3147e+43,-7.02938e+43,6.6831e+43,-6.27868e+43,5.8195e+43,-5.30944e+43,4.75285e+43,-4.15452e+43,3.51963e+43,-2.85374e+43,2.16266e+43,-1.45248e+43,7.29466e+42,16
0.19628,6,-9.32548e+42,1.85744e+43,-2.76707e+43,3.65394e+43,-4.51074e+43,5.33034e+43,-6.10591e+43,6.83095e+43,-7.49932e+43,8.10531e+43,-8.64371e+43,9.1098e+43,-9.49945e+43,9.80914e+43,-1.0036e+44,1.01778e+44,-1.0233e+44,1.0201e+44,-1.00816e+44,9.87558e+43,-9.58448e+43,9.21051e+43,-8.75668e+43,8.2267e+43,-7.62498e+43,6.95662e+43,-6.2273e+43,5.44331e+43,-4.61145e+43,3.73897e+43,-2.83351e+43,1.90303e+43,-9.55739e+42,16
